threshold,tpr_bad,fpr_good,ks
0.1505255382346553,0.45173631547969395,0.21531849319191457,0.23641782228777938
0.1505255068215467,0.45183441239945066,0.21531849319191457,0.2365159192075361
0.1505156176903528,0.45183441239945066,0.2153786884653817,0.23645572393406897
0.1505154066797817,0.45193250931920737,0.2153786884653817,0.23655382085382567
0.15051140069067032,0.45193250931920737,0.21540276657476856,0.2365297427444388
0.15050465439320812,0.45203060623896407,0.21540276657476856,0.2366278396641955
0.15050174557369173,0.45203060623896407,0.2154268446841554,0.23660376155480867
0.1504935344112471,0.45212870315872083,0.2154268446841554,0.23670185847456543
0.15049215027664245,0.45212870315872083,0.2154388837388488,0.23668981941987202
0.15048752935241913,0.45222680007847754,0.2154388837388488,0.23678791633962873
0.1504747704213618,0.45222680007847754,0.21554723523108965,0.2366795648473879
0.15046289557931944,0.4525210908377477,0.21554723523108965,0.23697385560665807
0.15042222076518677,0.4525210908377477,0.21569170388741077,0.23682938695033695
0.150418804267323,0.4526191877575044,0.21569170388741077,0.23692748387009366
0.1503810707919106,0.4526191877575044,0.21582413348903845,0.23679505426846598
0.15037956975629108,0.45271728467726113,0.21582413348903845,0.23689315118822268
0.15037641357585402,0.45271728467726113,0.2158482115984253,0.23686907307883584
0.15037424309389746,0.45281538159701784,0.2158482115984253,0.23696716999859255
0.15035136715365563,0.45281538159701784,0.21592044592658585,0.236894935670432
0.15035000298997958,0.45291347851677455,0.21592044592658585,0.2369930325901887
0.15032127513603985,0.45291347851677455,0.21610103174698722,0.23681244676978733
0.15031506167544287,0.4530115754365313,0.21610103174698722,0.2369105436895441
0.15031385014938442,0.4530115754365313,0.21611307080168066,0.23689850463485065
0.15031180977662392,0.453109672356288,0.21611307080168066,0.23699660155460736
0.1503072058381887,0.453109672356288,0.2161371489110675,0.23697252344522052
0.15029055963859808,0.4532077692760447,0.2161371489110675,0.23707062036497722
0.15026514651856937,0.4532077692760447,0.21617326607514778,0.23703450320089695
0.15026071264326027,0.45330586619580143,0.21617326607514778,0.23713260012065365
0.15023654177092224,0.45330586619580143,0.21625753945800175,0.23704832673779969
0.15023200920868654,0.4535020600353149,0.21625753945800175,0.23724452057731316
0.15022461165153722,0.4535020600353149,0.21626957851269518,0.23723248152261972
0.1502237476146879,0.4536001569550716,0.21626957851269518,0.23733057844237643
0.15018517345949003,0.4536001569550716,0.21640200811432286,0.23719814884074875
0.1501830764363184,0.4536982538748283,0.21640200811432286,0.23729624576050545
0.15016336611189054,0.4536982538748283,0.21646220338779,0.23723605048703833
0.150157858721429,0.453796350794585,0.21646220338779,0.23733414740679504
0.15015212946923165,0.453796350794585,0.21649832055187027,0.23729803024271476
0.1501471176283077,0.4538944477143418,0.21649832055187027,0.23739612716247152
0.1501456058092942,0.4538944477143418,0.2165223986612571,0.23737204905308468
0.15013916667953867,0.4539925446340985,0.2165223986612571,0.23747014597284138
0.15012802435715264,0.4539925446340985,0.21657055488003082,0.23742198975406767
0.1501261871152363,0.4540906415538552,0.21657055488003082,0.23752008667382438
0.1501196717488552,0.4540906415538552,0.21658259393472423,0.23750804761913097
0.1501190881795461,0.4541887384736119,0.21658259393472423,0.23760614453888768
0.15007817565975956,0.4541887384736119,0.21673910164573879,0.23744963682787312
0.1500752153541288,0.45428683539336867,0.21673910164573879,0.23754773374762989
0.15005599739337222,0.45428683539336867,0.21688357030205987,0.2374032650913088
0.15005467728850164,0.4543849323131254,0.21688357030205987,0.2375013620110655
0.15001093062774704,0.4543849323131254,0.21707619517715468,0.2373087371359707
0.15000586853054293,0.4544830292328821,0.21707619517715468,0.2374068340557274
0.14997850590768894,0.4544830292328821,0.21716046856000867,0.2373225606728734
0.14997506324151158,0.4545811261526388,0.21716046856000867,0.23742065759263012
0.14996732602253013,0.4545811261526388,0.21719658572408895,0.23738454042854984
0.14996581148830745,0.4546792230723955,0.21719658572408895,0.23748263734830655
0.14996094378790042,0.4546792230723955,0.21720862477878236,0.23747059829361314
0.14994389511156359,0.45477731999215226,0.21720862477878236,0.2375686952133699
0.14992973890581637,0.45477731999215226,0.21726882005224948,0.23750849993990278
0.1499288691332825,0.45487541691190897,0.21726882005224948,0.23760659685965949
0.14990686881913626,0.45487541691190897,0.2173169762710232,0.23755844064088577
0.14990387997776744,0.4549735138316657,0.2173169762710232,0.23765653756064248
0.14989655209026564,0.4549735138316657,0.21732901532571663,0.23764449850594904
0.14989351020896838,0.4550716107514224,0.21732901532571663,0.23774259542570575
0.14988053816528266,0.4550716107514224,0.21737717154449032,0.23769443920693206
0.1498790680001905,0.45516970767117915,0.21737717154449032,0.23779253612668882
0.1498789979901719,0.45516970767117915,0.21738921059918376,0.2377804970719954
0.1498730125538829,0.45526780459093585,0.21738921059918376,0.2378785939917521
0.1498637314177406,0.45526780459093585,0.21744940587265088,0.23781839871828497
0.1498590860391049,0.45536590151069256,0.21744940587265088,0.23791649563804168
0.14985683870132616,0.45536590151069256,0.21746144492734432,0.23790445658334824
0.1498566974292806,0.45546399843044927,0.21746144492734432,0.23800255350310495
0.14985228860950897,0.45546399843044927,0.21749756209142457,0.2379664363390247
0.14984085581414372,0.45575828918971945,0.21749756209142457,0.23826072709829488
0.14982176649087364,0.45575828918971945,0.21755775736489172,0.23820053182482773
0.14981789668234458,0.45595448302923286,0.21755775736489172,0.23839672566434114
0.14979714148698828,0.45595448302923286,0.21762999169305225,0.2383244913361806
0.14979619378696749,0.4560525799489896,0.21762999169305225,0.23842258825593737
0.14979465240173304,0.4560525799489896,0.21765406980243912,0.2383985101465505
0.14979393969630828,0.45615067686874633,0.21765406980243912,0.2384966070663072
0.1497838780958752,0.45615067686874633,0.2177383431852931,0.23841233368345324
0.14978182837472437,0.45624877378850304,0.2177383431852931,0.23851043060320995
0.14976774412087854,0.45624877378850304,0.21781057751345365,0.2384381962750494
0.1497670406511232,0.45634687070825974,0.21781057751345365,0.2385362931948061
0.14973833961329386,0.45634687070825974,0.21794300711508133,0.23840386359317842
0.14973570424352228,0.4564449676280165,0.21794300711508133,0.23850196051293518
0.1497311310701517,0.4564449676280165,0.21795504616977474,0.23848992145824177
0.14972803896001916,0.4565430645477732,0.21795504616977474,0.23858801837799848
0.1496902158604725,0.4565430645477732,0.21818378820894985,0.23835927633882337
0.14967728275076353,0.45673925838728663,0.21818378820894985,0.23855547017833678
0.1496555854111427,0.45673925838728663,0.21829213970119066,0.23844711868609597
0.14965495059243167,0.45683735530704334,0.21829213970119066,0.23854521560585268
0.14965128989495372,0.45683735530704334,0.21832825686527094,0.2385090984417724
0.14964954206303652,0.4569354522268001,0.21832825686527094,0.23860719536152916
0.14962211256272567,0.4569354522268001,0.21846068646689862,0.23847476575990148
0.14962202095637703,0.4570335491465568,0.21846068646689862,0.2385728626796582
0.14961054811926044,0.4570335491465568,0.2184968036309789,0.2385367455155779
0.1496092815668569,0.4571316460663135,0.2184968036309789,0.23863484243533462
0.14960686309452761,0.4571316460663135,0.21852088174036574,0.23861076432594777
0.14960147025660075,0.4572297429860702,0.21852088174036574,0.23870886124570448
0.1495772210486285,0.4572297429860702,0.2185931160685263,0.23863662691754392
0.14957095008987434,0.457327839905827,0.2185931160685263,0.23873472383730068
0.1495637915282335,0.457327839905827,0.21865331134199342,0.23867452856383356
0.14956067745941148,0.4574259368255837,0.21865331134199342,0.23877262548359027
0.14952853814514433,0.4574259368255837,0.21874962377954082,0.23867631304604287
0.14952240682859047,0.4575240337453404,0.21874962377954082,0.23877440996579957
0.14950192239499446,0.4575240337453404,0.21883389716239482,0.23869013658294558
0.14950177779154158,0.4576221306650971,0.21883389716239482,0.23878823350270229
0.14949722097471227,0.4576221306650971,0.21885797527178166,0.23876415539331544
0.14949518429783576,0.4578183245046106,0.21885797527178166,0.2389603492328289
0.14945836736211682,0.4578183245046106,0.2189663267640225,0.23885199774058807
0.14945581564850158,0.4579164214243673,0.2189663267640225,0.23895009466034478
0.14939351033670614,0.4579164214243673,0.2191709906938107,0.23874543073055657
0.14938943263901547,0.458014518344124,0.2191709906938107,0.23884352765031328
0.1493624651245957,0.458014518344124,0.2193034202954384,0.2387110980486856
0.1493622159643071,0.4581126152638807,0.2193034202954384,0.2388091949684423
0.14935282002459593,0.4581126152638807,0.21936361556890552,0.23874899969497518
0.14933574313039302,0.45830880910339417,0.21936361556890552,0.23894519353448865
0.1493353850684813,0.45830880910339417,0.21937565462359895,0.2389331544797952
0.14933476142532168,0.4584069060231509,0.21937565462359895,0.23903125139955192
0.14933028311389165,0.4584069060231509,0.2193876936782924,0.23901921234485848
0.14931614676367527,0.4586030998626643,0.2193876936782924,0.2392154061843719
0.14930026259409926,0.4586030998626643,0.21942381084237267,0.23917928902029162
0.14928689848810037,0.45879929370217776,0.21942381084237267,0.2393754828598051
0.14928471936615176,0.45879929370217776,0.21943584989706608,0.23936344380511168
0.1492815560363482,0.45889739062193446,0.21943584989706608,0.2394615407248684
0.1492688692868802,0.45889739062193446,0.2194840061158398,0.23941338450609467
0.14926714796520898,0.45899548754169117,0.2194840061158398,0.23951148142585138
0.14926054055670265,0.45899548754169117,0.21953216233461348,0.2394633252070777
0.14925788739615614,0.45909358446144793,0.21953216233461348,0.23956142212683446
0.14923653972989193,0.45909358446144793,0.21964051382685432,0.23945307063459362
0.1492341701331528,0.45919168138120464,0.21964051382685432,0.23955116755435032
0.14923148257563817,0.45919168138120464,0.21966459193624116,0.23952708944496348
0.14923116908184011,0.45928977830096135,0.21966459193624116,0.2396251863647202
0.14922833649965123,0.45928977830096135,0.2196766309909346,0.23961314731002675
0.1492213781892395,0.45938787522071806,0.2196766309909346,0.23971124422978346
0.14921687369226447,0.45938787522071806,0.219688670045628,0.23969920517509005
0.1492161730792145,0.45948597214047476,0.219688670045628,0.23979730209484676
0.1492042434758155,0.45948597214047476,0.21976090437378856,0.2397250677666862
0.14919819892058236,0.4595840690602315,0.21976090437378856,0.23982316468644296
0.14917892525714244,0.4595840690602315,0.21980906059256228,0.23977500846766925
0.14917098613585936,0.45978026289974494,0.21980906059256228,0.23997120230718266
0.1491297054549534,0.45978026289974494,0.22011003695989792,0.23967022593984702
0.14912854900221625,0.4599764567392584,0.22011003695989792,0.2398664197793605
0.1491227756231969,0.4599764567392584,0.22013411506928476,0.23984234166997365
0.14911848980078346,0.4601726505787718,0.22013411506928476,0.24003853550948706
0.149114303004235,0.4601726505787718,0.22018227128805845,0.23999037929071337
0.1491110905855604,0.46027074749852853,0.22018227128805845,0.24008847621047008
0.1491065136398057,0.46027074749852853,0.22020634939744532,0.2400643981010832
0.14909977060521232,0.46036884441828524,0.22020634939744532,0.24016249502083992
0.14908814185267122,0.46036884441828524,0.22023042750683217,0.24013841691145307
0.1490852079232125,0.4605650382577987,0.22023042750683217,0.24033461075096654
0.14906788432979326,0.4605650382577987,0.2202424665615256,0.2403225716962731
0.14906679378008938,0.4606631351775554,0.2202424665615256,0.24042066861602981
0.1489663502193515,0.4606631351775554,0.22061567725702178,0.24004745792053364
0.14896545345135312,0.4609574259368256,0.22061567725702178,0.24034174867980382
0.14891255307156204,0.4609574259368256,0.22084441929619686,0.24011300664062873
0.14891214670796266,0.4610555228565823,0.22084441929619686,0.24021110356038544
0.14890327950504767,0.4610555228565823,0.22088053646027714,0.24017498639630516
0.14889878836671994,0.461153619776339,0.22088053646027714,0.24027308331606187
0.14887882638242017,0.461153619776339,0.22092869267905085,0.24022492709728815
0.14887467552367462,0.4612517166960957,0.22092869267905085,0.24032302401704486
0.14884390382491366,0.4612517166960957,0.22098888795251798,0.24026282874357774
0.14884383182946415,0.4613498136158525,0.22098888795251798,0.2403609256633345
0.1488421818748345,0.4613498136158525,0.22100092700721138,0.2403488866086411
0.14884177675580051,0.4614479105356092,0.22100092700721138,0.2404469835283978
0.1488016644601895,0.4614479105356092,0.2211935518823062,0.240254358653303
0.14880096196895923,0.4615460074553659,0.2211935518823062,0.2403524555730597
0.14876950671349914,0.4615460074553659,0.22137413770270759,0.2401718697526583
0.14875778720816177,0.4616441043751226,0.22137413770270759,0.24026996667241501
0.148739180801681,0.4616441043751226,0.22141025486678786,0.24023384950833473
0.14873745116826298,0.46174220129487936,0.22141025486678786,0.2403319464280915
0.1487209749742995,0.46174220129487936,0.22145841108556155,0.2402837902093178
0.14871795168303814,0.46184029821463607,0.22145841108556155,0.24038188712907452
0.14870424306900154,0.46184029821463607,0.22148248919494842,0.24035780901968765
0.14870409763035256,0.4619383951343928,0.22148248919494842,0.24045590593944435
0.14868001205757947,0.4619383951343928,0.22155472352310895,0.24038367161128382
0.1486744451425713,0.46213458897390625,0.22155472352310895,0.2405798654507973
0.14858204719579163,0.46213458897390625,0.22181958272636432,0.24031500624754193
0.14857872037264594,0.46223268589366295,0.22181958272636432,0.24041310316729864
0.1485667667749075,0.46223268589366295,0.2218556998904446,0.24037698600321836
0.1485629574279699,0.46233078281341966,0.2218556998904446,0.24047508292297506
0.14855310382267473,0.46233078281341966,0.22191589516391172,0.24041488764950794
0.14855016122917608,0.46242887973317637,0.22191589516391172,0.24051298456926465
0.1485377557717784,0.46242887973317637,0.22201220760145912,0.24041667213171725
0.1485331659446171,0.46262507357268984,0.22201220760145912,0.24061286597123072
0.14852773540105835,0.46262507357268984,0.2220483247655394,0.24057674880715044
0.14852399474909317,0.46272317049244654,0.2220483247655394,0.24067484572690714
0.1485074952050075,0.46272317049244654,0.22212055909369996,0.24060261139874659
0.1485037833969782,0.46282126741220325,0.22212055909369996,0.2407007083185033
0.1484821817537156,0.46282126741220325,0.22218075436716708,0.24064051304503617
0.14847939908917224,0.46291936433195996,0.22218075436716708,0.24073860996479288
0.14844312277529106,0.46291936433195996,0.2223252230234882,0.24059414130847176
0.1484418565278044,0.4630174612517167,0.2223252230234882,0.24069223822822852
0.1484032949665493,0.4630174612517167,0.2224696916798093,0.24054776957190743
0.14839958426432323,0.46321365509123014,0.2224696916798093,0.24074396341142085
0.14839794787604296,0.46321365509123014,0.22249376978919616,0.24071988530203398
0.1483978142730217,0.46331175201098684,0.22249376978919616,0.24081798222179068
0.14839158414479242,0.46331175201098684,0.22252988695327644,0.2407818650577104
0.14838888883597304,0.46331175201098684,0.22255396506266328,0.24075778694832356
0.14838779455745532,0.46340984893074355,0.22255396506266328,0.24085588386808027
0.14837888335296642,0.46340984893074355,0.2226141603361304,0.24079568859461314
0.1483731642393942,0.4635079458505003,0.2226141603361304,0.2408937855143699
0.14837222613034712,0.4635079458505003,0.22262619939082384,0.24088174645967647
0.14836941543005605,0.46370413969001373,0.22262619939082384,0.24107794029918989
0.14834799077890345,0.46370413969001373,0.22273455088306465,0.24096958880694908
0.14833947188747793,0.46380223660977044,0.22273455088306465,0.24106768572670578
0.14831982351460737,0.46380223660977044,0.22278270710183837,0.24101952950793207
0.1483190396802389,0.4639003335295272,0.22278270710183837,0.24111762642768883
0.14829723327819952,0.4639003335295272,0.22286698048469233,0.24103335304483486
0.14828159719823214,0.4639984304492839,0.22286698048469233,0.24113144996459157
0.1482801030557325,0.4639984304492839,0.22287901953938577,0.24111941090989814
0.148277568765769,0.4640965273690406,0.22287901953938577,0.24121750782965484
0.1482516040324088,0.4640965273690406,0.22295125386754633,0.24114527350149428
0.14824693557784657,0.4641946242887973,0.22295125386754633,0.241243370421251
0.1482107976198986,0.4641946242887973,0.22309572252386742,0.2410989017649299
0.14819747868672473,0.4643908181283108,0.22309572252386742,0.24129509560444337
0.14818703844554004,0.4643908181283108,0.22314387874264113,0.24124693938566966
0.14817931537832177,0.4644889150480675,0.22314387874264113,0.24134503630542636
0.14817630373907137,0.4644889150480675,0.22316795685202798,0.24132095819603952
0.14817228437273763,0.4646851088875809,0.22316795685202798,0.24151715203555293
0.14815084918265817,0.4646851088875809,0.22326426928957538,0.24142083959800553
0.14814924980228592,0.4647832058073377,0.22326426928957538,0.2415189365177623
0.14814893023256168,0.4647832058073377,0.22327630834426881,0.24150689746306886
0.14814716905348652,0.4648813027270944,0.22327630834426881,0.24160499438282557
0.14813098899671734,0.4648813027270944,0.2233124255083491,0.2415688772187453
0.14813050853166335,0.4649793996468511,0.2233124255083491,0.241666974138502
0.14810981800827774,0.4649793996468511,0.22336058172712278,0.2416188179197283
0.1481083073350755,0.4650774965666078,0.22336058172712278,0.24171691483948501
0.14809389221958444,0.4650774965666078,0.22338465983650962,0.24169283673009817
0.14809209848718138,0.4651755934863645,0.22338465983650962,0.24179093364985488
0.14807888381964976,0.4651755934863645,0.2234207770005899,0.2417548164857746
0.14807329879461104,0.46527369040612127,0.2234207770005899,0.24185291340553136
0.14807146029467919,0.46527369040612127,0.22343281605528334,0.24184087435083793
0.14806212370099298,0.465371787325878,0.22343281605528334,0.24193897127059463
0.14804939976799172,0.465371787325878,0.22348097227405705,0.24189081505182092
0.14803887767717086,0.4655679811653914,0.22348097227405705,0.24208700889133433
0.14797790129808158,0.4655679811653914,0.22366155809445842,0.24190642307093296
0.14797598922449054,0.46576417500490486,0.22366155809445842,0.24210261691044643
0.14792374646305528,0.46576417500490486,0.22386622202424666,0.2418979529806582
0.14791837722735524,0.46586227192466156,0.22386622202424666,0.2419960499004149
0.1479090388415156,0.46586227192466156,0.2239264172977138,0.24193585462694778
0.14789749147969503,0.46596036884441827,0.2239264172977138,0.24203395154670448
0.14789082735767595,0.46596036884441827,0.22393845635240722,0.24202191249201105
0.14788216416905428,0.466058465764175,0.22393845635240722,0.24212000941176776
0.14787189764825026,0.466058465764175,0.22397457351648747,0.2420838922476875
0.14786758476058784,0.46615656268393174,0.22397457351648747,0.24218198916744427
0.14783797927161607,0.46615656268393174,0.2240829250087283,0.24207363767520343
0.14783543735327465,0.46625465960368845,0.2240829250087283,0.24217173459496014
0.14782132953916885,0.46625465960368845,0.22415515933688887,0.24209950026679958
0.14782029578935538,0.46635275652344516,0.22415515933688887,0.24219759718655628
0.14779440838729385,0.46635275652344516,0.22422739366504943,0.24212536285839573
0.14778876011721112,0.4665489503629586,0.22422739366504943,0.2423215566979092
0.14773602423342463,0.4665489503629586,0.2243959404307574,0.24215300993220124
0.14773271483191922,0.46674514420247204,0.2243959404307574,0.24234920377171465
0.14773026143825682,0.46674514420247204,0.22442001854014423,0.2423251256623278
0.14772842161324143,0.46694133804198545,0.22442001854014423,0.24252131950184122
0.1476910268601459,0.46694133804198545,0.22448021381361136,0.2424611242283741
0.14768037697607247,0.4670394349617422,0.22448021381361136,0.24255922114813086
0.1476585864048311,0.4670394349617422,0.22455244814177192,0.2424869868199703
0.1476557186808826,0.4671375318814989,0.22455244814177192,0.242585083739727
0.14764858379649226,0.4671375318814989,0.2245885653058522,0.24254896657564673
0.14764499136420017,0.46723562880125563,0.2245885653058522,0.24264706349540344
0.1476122569695527,0.46723562880125563,0.22473303396217328,0.24250259483908235
0.14760810320865517,0.46733372572101234,0.22473303396217328,0.24260069175883905
0.14760305612726743,0.46733372572101234,0.22475711207156013,0.2425766136494522
0.14760285036286003,0.4674318226407691,0.22475711207156013,0.24267471056920897
0.14760085182488805,0.4674318226407691,0.224781190180947,0.2426506324598221
0.1475994687988291,0.4675299195605258,0.224781190180947,0.2427487293795788
0.14757750759820873,0.4675299195605258,0.2248293463997207,0.24270057316080512
0.1475773013193241,0.4676280164802825,0.2248293463997207,0.24279867008056183
0.14750584395966837,0.4676280164802825,0.2252025570952169,0.24242545938506563
0.14749913635948178,0.4677261134000392,0.2252025570952169,0.24252355630482234
0.14749878119283205,0.4677261134000392,0.2252145961499103,0.24251151725012893
0.1474970242776561,0.467824210319796,0.2252145961499103,0.2426096141698857
0.1474771861811791,0.467824210319796,0.2252988695327643,0.2425253407870317
0.1474741196807362,0.4679223072395527,0.2252988695327643,0.2426234377067884
0.14747127290121584,0.4679223072395527,0.22532294764215113,0.24259935959740156
0.1474687824421659,0.4680204041593094,0.22532294764215113,0.24269745651715827
0.14746737757693568,0.4680204041593094,0.22533498669684457,0.24268541746246483
0.1474646657451537,0.4681185010790661,0.22533498669684457,0.24278351438222154
0.14741749016252476,0.4681185010790661,0.22551557251724594,0.24260292856182017
0.14741016702591783,0.4682165979988228,0.22551557251724594,0.24270102548157688
0.1474092990694167,0.4682165979988228,0.22552761157193937,0.24268898642688344
0.1473910907014921,0.4683146949185796,0.22552761157193937,0.2427870833466402
0.14738211370777018,0.4683146949185796,0.22557576779071306,0.24273892712786652
0.14738124563649543,0.4684127918383363,0.22557576779071306,0.24283702404762322
0.14732471066497133,0.4684127918383363,0.22567208022826046,0.24274071161007582
0.14732070406171283,0.468510888758093,0.22567208022826046,0.24283880852983253
0.14728875959874071,0.468510888758093,0.22581654888458158,0.2426943398735114
0.14728629326756446,0.4686089856778497,0.22581654888458158,0.24279243679326812
0.14728413050943237,0.4686089856778497,0.22582858793927502,0.24278039773857468
0.14728176017402844,0.46870708259760646,0.22582858793927502,0.24287849465833145
0.14727354791631833,0.46870708259760646,0.2258767441580487,0.24283033843955776
0.1472733541025454,0.46880517951736317,0.2258767441580487,0.24292843535931447
0.14726527679658016,0.46880517951736317,0.22591286132212898,0.24289231819523419
0.14725147219358678,0.4690013733568766,0.22591286132212898,0.2430885120347476
0.14717972628482068,0.4690013733568766,0.2262619939082383,0.24273937944863827
0.14717863192136899,0.4690994702766333,0.2262619939082383,0.24283747636839498
0.14714370629372545,0.4690994702766333,0.22640646256455943,0.24269300771207386
0.14713552495247242,0.46919756719639005,0.22640646256455943,0.24279110463183062
0.1471281644766336,0.46919756719639005,0.2264425797286397,0.24275498746775034
0.1471280268635778,0.46929566411614676,0.2264425797286397,0.24285308438750705
0.1471276536466659,0.46929566411614676,0.22645461878333314,0.24284104533281362
0.1471227473709525,0.4694918579556602,0.22645461878333314,0.24303723917232703
0.14705921956535334,0.4694918579556602,0.22668336082250823,0.24280849713315195
0.14705913913052324,0.46968805179517364,0.22668336082250823,0.24300469097266542
0.14704781642639772,0.46968805179517364,0.22669539987720164,0.242992651917972
0.14704741016370884,0.46978614871493035,0.22669539987720164,0.24309074883772872
0.1470276456888121,0.46978614871493035,0.22675559515066876,0.2430305535642616
0.14702306422595263,0.47017853639395724,0.22675559515066876,0.24342294124328848
0.14702222903940154,0.47017853639395724,0.2267676342053622,0.24341090218859504
0.14701901876588033,0.47027663331371394,0.2267676342053622,0.24350899910835175
0.147015435054543,0.47027663331371394,0.22677967326005563,0.2434969600536583
0.1470149914149215,0.47037473023347065,0.22677967326005563,0.24359505697341502
0.1469908389511517,0.47037473023347065,0.22690006380698988,0.24347466642648077
0.14698865217624976,0.4704728271532274,0.22690006380698988,0.24357276334623754
0.14697488363905714,0.4704728271532274,0.22697229813515044,0.24350052901807698
0.146973184681624,0.4705709240729841,0.22697229813515044,0.24359862593783368
0.14694331958812823,0.4705709240729841,0.22706861057269784,0.24350231350028628
0.14694073827107332,0.4706690209927408,0.22706861057269784,0.243600410420043
0.14693028438996436,0.4706690209927408,0.22710472773677812,0.2435642932559627
0.14692504161478878,0.47076711791249753,0.22710472773677812,0.24366239017571942
0.1468966634944594,0.47076711791249753,0.2272491963930992,0.24351792151939833
0.14689653904542418,0.47086521483225424,0.2272491963930992,0.24361601843915504
0.1468796806578016,0.47086521483225424,0.22730939166656633,0.2435558231656879
0.1468746114425019,0.470963311752011,0.22730939166656633,0.24365392008544468
0.14687427317903076,0.470963311752011,0.22732143072125977,0.24364188103075124
0.14686358105489647,0.4710614086717677,0.22732143072125977,0.24373997795050795
0.14683974146118214,0.4710614086717677,0.2273816259947269,0.24367978267704082
0.1468382377848275,0.4711595055915244,0.2273816259947269,0.24377787959679753
0.14683502452396696,0.4711595055915244,0.22740570410411373,0.2437538014874107
0.1468265263614115,0.4712576025112811,0.22740570410411373,0.2438518984071674
0.14682127935067718,0.4712576025112811,0.227441821268194,0.24381578124308712
0.14681783773425375,0.4713556994310379,0.227441821268194,0.24391387816284388
0.146795719723732,0.4713556994310379,0.22751405559635457,0.24384164383468332
0.1467931691561911,0.4714537963507946,0.22751405559635457,0.24393974075444003
0.1467837946271517,0.4714537963507946,0.2275742508698217,0.2438795454809729
0.14678092889087713,0.4715518932705513,0.2275742508698217,0.2439776424007296
0.14675924907423152,0.4715518932705513,0.2276705633073691,0.2438813299631822
0.1467590298896455,0.471649990190308,0.2276705633073691,0.24397942688293892
0.14675585955051718,0.471649990190308,0.22770668047144937,0.24394330971885864
0.14675007381234215,0.4717480871100647,0.22770668047144937,0.24404140663861534
0.14674983522070786,0.4717480871100647,0.2277187195261428,0.2440293675839219
0.14674969886842337,0.4718461840298215,0.2277187195261428,0.24412746450367867
0.14674564473884036,0.4718461840298215,0.22773075858083625,0.24411542544898523
0.14674206179984542,0.4719442809495782,0.22773075858083625,0.24421352236874194
0.14673475279668968,0.4719442809495782,0.2277668757449165,0.2441774052046617
0.1467335642413127,0.4721404747890916,0.2277668757449165,0.2443735990441751
0.14671863296513266,0.4721404747890916,0.2278150319636902,0.2443254428254014
0.14671470180232862,0.47223857170884836,0.2278150319636902,0.24442353974515815
0.14670838690937305,0.47223857170884836,0.2278511491277705,0.24438742258107787
0.1467031445924744,0.4724347655483618,0.2278511491277705,0.2445836164205913
0.14670149814306693,0.4724347655483618,0.2278631881824639,0.24457157736589788
0.14670122562269935,0.4725328624681185,0.2278631881824639,0.2446696742856546
0.14669784573595984,0.4725328624681185,0.22788726629185077,0.24464559617626772
0.14669334277997065,0.4726309593878752,0.22788726629185077,0.24474369309602442
0.14667553769636274,0.4726309593878752,0.22798357872939817,0.24464738065847702
0.14666632861821693,0.47272905630763196,0.22798357872939817,0.24474547757823378
0.14665457302357485,0.47272905630763196,0.22801969589347845,0.2447093604141535
0.1466521478108685,0.47282715322738866,0.22801969589347845,0.2448074573339102
0.1466097811346405,0.47282715322738866,0.2282363988779601,0.24459075434942856
0.14660688370370425,0.4730233470669021,0.2282363988779601,0.24478694818894198
0.14659485248720897,0.4730233470669021,0.22826047698734694,0.24476287007955513
0.14659426292009006,0.47312144398665884,0.22826047698734694,0.2448609669993119
0.1465448153106227,0.47312144398665884,0.22848921902652203,0.2446322249601368
0.14654248081460752,0.47321954090641555,0.22848921902652203,0.24473032187989352
0.14654033295831045,0.47321954090641555,0.22850125808121546,0.24471828282520008
0.14653918497834173,0.47331763782617226,0.22850125808121546,0.2448163797449568
0.14652433208737325,0.47331763782617226,0.22854941429998918,0.24476822352618308
0.14651932193751882,0.47341573474592896,0.22854941429998918,0.24486632044593978
0.14649976293469213,0.47341573474592896,0.2286096095734563,0.24480612517247266
0.14649732904543564,0.4735138316656857,0.2286096095734563,0.24490422209222942
0.1464638374943712,0.4735138316656857,0.2287540782297774,0.24475975343590833
0.14646208411686654,0.47361192858544243,0.2287540782297774,0.24485785035566504
0.14645534385184014,0.47361192858544243,0.22877815633916426,0.24483377224627817
0.14644728382671748,0.47371002550519914,0.22877815633916426,0.24493186916603488
0.14640516834169084,0.47371002550519914,0.2288503906673248,0.24485963483787435
0.1464046770757576,0.47380812242495585,0.2288503906673248,0.24495773175763105
0.1463655734056278,0.47380812242495585,0.2289948593236459,0.24481326310130994
0.14636524672891213,0.47390621934471255,0.2289948593236459,0.24491136002106664
0.14635207726472552,0.47390621934471255,0.2290430155424196,0.24486320380229296
0.14635076489083207,0.4740043162644693,0.2290430155424196,0.24496130072204972
0.14634629824521572,0.4740043162644693,0.2291272889252736,0.24487702733919572
0.14633485362021106,0.47420051010398273,0.2291272889252736,0.24507322117870914
0.14631073359312413,0.47420051010398273,0.22918748419874072,0.24501302590524202
0.14629897110761456,0.47429860702373944,0.22918748419874072,0.24511112282499872
0.14628532010772405,0.47429860702373944,0.22923564041751443,0.245062966606225
0.14628496035727243,0.4743967039434962,0.22923564041751443,0.24516106352598177
0.14627893840984707,0.4743967039434962,0.22927175758159468,0.24512494636190152
0.14627815449925927,0.4744948008632529,0.22927175758159468,0.24522304328165823
